UID,채무 불이행 확률
TEST_0000,0.5097292760357329
TEST_0001,0.48526432483028803
TEST_0002,0.4578889916948153
TEST_0003,0.49029497160752006
TEST_0004,0.5171799753587061
TEST_0005,0.44057267446862286
TEST_0006,0.5280699562551374
TEST_0007,0.47714348023767716
TEST_0008,1.0832231538158227e-05
TEST_0009,0.4237838092206578
TEST_0010,0.4694916782904528
TEST_0011,0.531584195668173
TEST_0012,0.5054217732716538
TEST_0013,0.5471255829603892
TEST_0014,0.5701617222933666
TEST_0015,0.4657106686341798
TEST_0016,0.5360135613336428
TEST_0017,0.49306337167564124
TEST_0018,0.5148975981320882
TEST_0019,0.4843306947932532
TEST_0020,0.5249273799616387
TEST_0021,0.5202195952800571
TEST_0022,0.4920408687675316
TEST_0023,0.5330957775084638
TEST_0024,0.49145973705057694
TEST_0025,0.5250703447887921
TEST_0026,0.5255181012841951
TEST_0027,0.4789633800172855
TEST_0028,0.4815319369954347
TEST_0029,0.5441575779749414
TEST_0030,0.4869701918847843
TEST_0031,0.3375676136146503
TEST_0032,0.48924246822617035
TEST_0033,0.5445592411822701
TEST_0034,0.5391770262287635
TEST_0035,0.44112323695528505
TEST_0036,0.48842476342913393
TEST_0037,0.5044762054558815
TEST_0038,0.4966469536554749
TEST_0039,0.50469981444277
TEST_0040,0.5722239973391214
TEST_0041,0.47125289031658024
TEST_0042,0.4591285514306633
TEST_0043,0.5158877895049145
TEST_0044,0.48746183097641616
TEST_0045,0.48623132421170406
TEST_0046,0.5195616684014748
TEST_0047,0.43514802864015084
TEST_0048,0.4883096344315276
TEST_0049,0.5080446042928269
TEST_0050,0.540541739150577
TEST_0051,0.4698467349503037
TEST_0052,0.5521502274492316
TEST_0053,0.4845843376330606
TEST_0054,0.4943798214905926
TEST_0055,0.48259768999093094
TEST_0056,0.5047111365964977
TEST_0057,0.5013007945005371
TEST_0058,0.557932853269699
TEST_0059,0.5220365247627916
TEST_0060,0.5005125655036474
TEST_0061,0.5152764130098739
TEST_0062,0.5289860748372035
TEST_0063,0.4967272514780856
TEST_0064,0.5706304992460807
TEST_0065,0.5241732862589881
TEST_0066,0.5138009571942678
TEST_0067,0.46360770508277754
TEST_0068,0.4859528961939849
TEST_0069,0.5096223430810791
TEST_0070,0.4259735671750252
TEST_0071,0.4978290755682566
TEST_0072,0.49928593666468934
TEST_0073,0.49047846844416265
TEST_0074,0.4897278201937703
TEST_0075,0.5128058571835403
TEST_0076,0.4406076603174774
TEST_0077,0.2852532722763382
TEST_0078,0.4399733600973336
TEST_0079,0.5212843565363822
TEST_0080,0.49358143113174596
TEST_0081,0.5212249633009517
TEST_0082,0.5241962498166942
TEST_0083,0.4997231111915535
TEST_0084,0.5123916664353192
TEST_0085,0.5224049955128924
TEST_0086,0.4824781765320071
TEST_0087,0.5257001515338117
TEST_0088,0.4645922005253182
TEST_0089,0.5124780821736514
TEST_0090,0.5447904206023056
TEST_0091,0.4534442593573894
TEST_0092,0.5230771018343935
TEST_0093,0.46639914035494046
TEST_0094,0.4408169579666163
TEST_0095,0.44363369892941695
TEST_0096,0.5126413386772815
TEST_0097,0.4972504839543446
TEST_0098,0.2977304067134879
TEST_0099,0.46846658252093837
TEST_0100,0.49624223746152696
TEST_0101,0.4604803797692947
TEST_0102,0.4734675133341468
TEST_0103,0.4846196322806054
TEST_0104,0.5369009438636814
TEST_0105,0.464905712481783
TEST_0106,0.5205296600868481
TEST_0107,0.4602715456407785
TEST_0108,0.5194564191152828
TEST_0109,0.6018360585192132
TEST_0110,0.5048674042414816
TEST_0111,0.4179211049874989
TEST_0112,0.5119260370536086
TEST_0113,0.495748171756737
TEST_0114,0.5233991545788043
TEST_0115,0.5332153733897634
TEST_0116,0.5328374355420903
TEST_0117,0.5261499857309622
TEST_0118,0.497066119066781
TEST_0119,0.5075202179612419
TEST_0120,0.49835493787200985
TEST_0121,0.52453387035138
TEST_0122,0.4234555896669451
TEST_0123,0.44307020655495327
TEST_0124,0.45093727878091727
TEST_0125,0.48281023008876184
TEST_0126,0.5129588184604416
TEST_0127,0.4912980265776625
TEST_0128,0.504304733399881
TEST_0129,0.64264441630538
TEST_0130,0.5021711461279807
TEST_0131,0.586255119891809
TEST_0132,0.5317385115231484
TEST_0133,0.4903944240829168
TEST_0134,0.536268186159612
TEST_0135,0.4654307966934694
TEST_0136,0.5262064222114791
TEST_0137,0.5256367305916104
TEST_0138,0.539355640231786
TEST_0139,0.5433471028772894
TEST_0140,0.5354648002639313
TEST_0141,0.533020607651531
TEST_0142,0.4138561129516499
TEST_0143,0.5191151775669035
TEST_0144,0.5190493229227582
TEST_0145,0.5124106004903773
TEST_0146,0.5245001553212881
TEST_0147,0.500043372989327
TEST_0148,0.5084121736126984
TEST_0149,0.5262025753583778
TEST_0150,0.5029121150240684
TEST_0151,0.48007603995841264
TEST_0152,0.49195110601220404
TEST_0153,0.48120081719553914
TEST_0154,0.49616771304976526
TEST_0155,0.5074545353559778
TEST_0156,0.5322342685764302
TEST_0157,0.5792648918734778
TEST_0158,0.4752634013940896
TEST_0159,0.3724286629381704
TEST_0160,0.5374979906197658
TEST_0161,0.489202962964431
TEST_0162,0.49737426632721826
TEST_0163,0.5574953249444801
TEST_0164,0.40769779005237927
TEST_0165,0.516298361312365
TEST_0166,0.4895037411113998
TEST_0167,0.4665789232576432
TEST_0168,0.49501405753538325
TEST_0169,0.5070823327298037
TEST_0170,0.48722149267668713
TEST_0171,0.527689946716307
TEST_0172,0.47548858859802706
TEST_0173,0.4667842099991976
TEST_0174,0.4668118887854308
TEST_0175,0.5320655372314662
TEST_0176,0.494872638591386
TEST_0177,0.5178573031882467
TEST_0178,0.5160774023357361
TEST_0179,0.5447611623734676
TEST_0180,0.5235814727343954
TEST_0181,0.4443226947852451
TEST_0182,0.48652860344044535
TEST_0183,0.5212130378240181
TEST_0184,0.5310825923323362
TEST_0185,0.48788430316021947
TEST_0186,0.4890695980548357
TEST_0187,0.5066431117696785
TEST_0188,0.5320266356994574
TEST_0189,0.43251937901475423
TEST_0190,0.5687791289835257
TEST_0191,0.25319612300118666
TEST_0192,0.5147722447232587
TEST_0193,0.4787229750402848
TEST_0194,0.4741977638161464
TEST_0195,0.39878422415357506
TEST_0196,0.5816952119334478
TEST_0197,0.5158945154410856
TEST_0198,0.45549649484688576
TEST_0199,0.5256812107920177
TEST_0200,0.44187139462226666
TEST_0201,0.49824530360074576
TEST_0202,0.5004507554807265
TEST_0203,0.42990227423228405
TEST_0204,0.5368892018029702
TEST_0205,0.5344631510325415
TEST_0206,0.562560916581415
TEST_0207,0.47181269673309056
TEST_0208,0.5058034454924473
TEST_0209,0.5200895369978363
TEST_0210,0.524826982894736
TEST_0211,0.5499948002283889
TEST_0212,0.5181375443418174
TEST_0213,0.5113082115992906
TEST_0214,0.536752504017287
TEST_0215,0.5224988067072666
TEST_0216,0.48843197982539965
TEST_0217,0.5388643587241069
TEST_0218,0.459937418786741
TEST_0219,0.5461509678308593
TEST_0220,0.5160486029061466
TEST_0221,0.4530692951994939
TEST_0222,0.5526511644303638
TEST_0223,0.45344471312058027
TEST_0224,0.45080489345556735
TEST_0225,0.5152590666547173
TEST_0226,0.49359922126171946
TEST_0227,0.5220161796241547
TEST_0228,0.4373314483979808
TEST_0229,0.4463021278920671
TEST_0230,0.5196013883157642
TEST_0231,0.5165041893112121
TEST_0232,0.5146503280709069
TEST_0233,0.5176891411435218
TEST_0234,0.5121229151788511
TEST_0235,0.508973476662318
TEST_0236,0.30229240273839564
TEST_0237,0.5662344228558197
TEST_0238,0.4819577185742943
TEST_0239,0.5380086663735201
TEST_0240,0.5459871459494726
TEST_0241,0.5327336397000073
TEST_0242,0.44304193738633074
TEST_0243,0.5333533951712439
TEST_0244,0.46890141287346865
TEST_0245,0.5008044102598265
TEST_0246,0.4762210120155049
TEST_0247,0.506890684134761
TEST_0248,0.44157214767501035
TEST_0249,0.5059561086896762
TEST_0250,0.38643933475678327
TEST_0251,0.5750890859589057
TEST_0252,0.5249904470428023
TEST_0253,0.5075809988223375
TEST_0254,0.21754175980598434
TEST_0255,0.5335048101225306
TEST_0256,0.5114194358001083
TEST_0257,0.3890812578098165
TEST_0258,0.4392217049123587
TEST_0259,0.4711888135671351
TEST_0260,0.3789754201518665
TEST_0261,0.49750484459769573
TEST_0262,0.35866765115253424
TEST_0263,0.5550226945500137
TEST_0264,0.527609342166349
TEST_0265,0.56262089605815
TEST_0266,0.42980054742808355
TEST_0267,0.2725337948248474
TEST_0268,0.4974932832417553
TEST_0269,0.4894753447297001
TEST_0270,0.5252901727263336
TEST_0271,0.5352157520045955
TEST_0272,0.4770097761488538
TEST_0273,0.5060913601584157
TEST_0274,0.5046990844840554
TEST_0275,0.5029817689745855
TEST_0276,0.4250714231617023
TEST_0277,0.37779098454588317
TEST_0278,0.46120397246638906
TEST_0279,0.534699451251119
TEST_0280,0.551183293443631
TEST_0281,0.39473745683066236
TEST_0282,0.3661834548442202
TEST_0283,0.5201604368820043
TEST_0284,0.49566993779762997
TEST_0285,0.5254501490248411
TEST_0286,0.4073864283987615
TEST_0287,0.5352988572597444
TEST_0288,0.5131359822716984
TEST_0289,0.4851424354681828
TEST_0290,0.4893176951472472
TEST_0291,0.45947939908091456
TEST_0292,0.5496382906503826
TEST_0293,0.5096287095563676
TEST_0294,0.30006639911112243
TEST_0295,0.5058913469169647
TEST_0296,0.48288516989695646
TEST_0297,0.4977299555753585
TEST_0298,0.47952190889259594
TEST_0299,0.48917090847997075
TEST_0300,0.5803587389727121
TEST_0301,0.5083289694612643
TEST_0302,0.5139513817983156
TEST_0303,0.5343749395275059
TEST_0304,0.7210622713204993
TEST_0305,0.4878585531322327
TEST_0306,0.45165198955099695
TEST_0307,0.5522402954213881
TEST_0308,0.5183074946149794
TEST_0309,0.5027713050000829
TEST_0310,0.24012823176885334
TEST_0311,0.5535730374919724
TEST_0312,0.5055796114731195
TEST_0313,0.42750758232980773
TEST_0314,0.4883141472426744
TEST_0315,0.5435906710863793
TEST_0316,0.4457407002296785
TEST_0317,0.5190359419198979
TEST_0318,0.48750281706555315
TEST_0319,0.5382357674693329
TEST_0320,0.47980840549163273
TEST_0321,0.48727535597883903
TEST_0322,0.5313987406838112
TEST_0323,0.503949641202547
TEST_0324,0.5492616851282647
TEST_0325,0.47921929609011577
TEST_0326,0.5384466400388084
TEST_0327,0.5079126254162073
TEST_0328,0.47930513848931394
TEST_0329,0.50415500158572
TEST_0330,0.49613385216860895
TEST_0331,0.48397311475119636
TEST_0332,0.5067458017089904
TEST_0333,0.5149172160410529
TEST_0334,0.4487968712669555
TEST_0335,0.5106775454428228
TEST_0336,0.4808101208904363
TEST_0337,0.5233251208534212
TEST_0338,0.49622430361942044
TEST_0339,0.4860489226808452
TEST_0340,0.47875356901933497
TEST_0341,0.47986774462516985
TEST_0342,0.5413007957065447
TEST_0343,0.49684914159842775
TEST_0344,0.49843429628508856
TEST_0345,0.48192701601422944
TEST_0346,0.5018375384806241
TEST_0347,0.45478414939805134
TEST_0348,0.5184534301825631
TEST_0349,0.5273948400689704
TEST_0350,0.46902376272900287
TEST_0351,0.521388366796815
TEST_0352,0.5218898680652032
TEST_0353,0.43680404331613293
TEST_0354,0.4434957437606491
TEST_0355,0.5320718193680398
TEST_0356,0.4918849449192869
TEST_0357,0.4597892679102263
TEST_0358,0.530338530084673
TEST_0359,0.5410815684022443
TEST_0360,0.45715551115987874
TEST_0361,0.49410594428455124
TEST_0362,0.5191216024812736
TEST_0363,0.4599567356317774
TEST_0364,0.48338316330734066
TEST_0365,0.45000493391803587
TEST_0366,0.3632796703972106
TEST_0367,0.49570683675073873
TEST_0368,0.4648102121241794
TEST_0369,0.5029616274696586
TEST_0370,0.5410847379085604
TEST_0371,0.6014631366530708
TEST_0372,0.5144461187701581
TEST_0373,0.6461560655215057
TEST_0374,0.4446921499181954
TEST_0375,0.49569469570528363
TEST_0376,0.39274031700826423
TEST_0377,0.5028574225509184
TEST_0378,0.48275476767098996
TEST_0379,0.518211272750013
TEST_0380,0.47456167431591
TEST_0381,0.5347517779824317
TEST_0382,0.5106135206365103
TEST_0383,0.5249167225159028
TEST_0384,0.5899310014042752
TEST_0385,0.5493023739706185
TEST_0386,0.3988653133267671
TEST_0387,0.5425477214132466
TEST_0388,0.5071540225697979
TEST_0389,0.4731781524850305
TEST_0390,0.5159426529327759
TEST_0391,0.5473496072140437
TEST_0392,0.5072078186335948
TEST_0393,0.5310157651573648
TEST_0394,0.5022983307188735
TEST_0395,0.5185177368913233
TEST_0396,0.5810406257156364
TEST_0397,0.48072109365665944
TEST_0398,0.4816950272983068
TEST_0399,0.45502497290048155
TEST_0400,0.5090858626274837
TEST_0401,0.513104037674344
TEST_0402,0.5007415323519427
TEST_0403,0.466077342279429
TEST_0404,0.500688640570784
TEST_0405,0.5137170352883168
TEST_0406,0.5182899273372001
TEST_0407,0.5035316280745925
TEST_0408,0.5141376875879683
TEST_0409,0.542026302021157
TEST_0410,0.5235655741948713
TEST_0411,0.5110104911356758
TEST_0412,0.5089822296556681
TEST_0413,0.5323944657000008
TEST_0414,0.3945287123251406
TEST_0415,0.5400488848007375
TEST_0416,0.4371060641829024
TEST_0417,0.5171191411318323
TEST_0418,0.510313713785126
TEST_0419,0.46103071911116533
TEST_0420,0.48882583169336785
TEST_0421,0.48262725168742304
TEST_0422,0.43901505832631504
TEST_0423,0.41570339179328775
TEST_0424,0.4323527763889092
TEST_0425,0.5056973354937876
TEST_0426,0.4416454791230955
TEST_0427,0.4904557590439996
TEST_0428,0.4955385230561941
TEST_0429,0.534510196880837
TEST_0430,0.4408579652780613
TEST_0431,0.5060314262109147
TEST_0432,0.5200295531307028
TEST_0433,0.5460845904216409
TEST_0434,0.5524608946385924
TEST_0435,0.5326435244087114
TEST_0436,0.434514689236693
TEST_0437,0.5382159712447571
TEST_0438,0.5543509142381724
TEST_0439,0.49811058969567523
TEST_0440,0.527362139983188
TEST_0441,0.4702746603187993
TEST_0442,0.4312039505823177
TEST_0443,0.4765450735688623
TEST_0444,0.4867352011468951
TEST_0445,0.23863074789495103
TEST_0446,0.3694672320808714
TEST_0447,0.511951255069303
TEST_0448,0.4073232276878451
TEST_0449,0.4990630778804972
TEST_0450,0.464998476103814
TEST_0451,0.5178493171646227
TEST_0452,0.5021681018627602
TEST_0453,0.44798478369991557
TEST_0454,0.47256711667018814
TEST_0455,0.4845837615997138
TEST_0456,0.47589153577023335
TEST_0457,0.5260036795073576
TEST_0458,0.46470850906777644
TEST_0459,0.4734293603263577
TEST_0460,0.5151524936924644
TEST_0461,0.5088381990346413
TEST_0462,0.37479352536341926
TEST_0463,0.5203603720405138
TEST_0464,0.5330443638940335
TEST_0465,0.43728022920518866
TEST_0466,0.4895049015650665
TEST_0467,0.5054084762857107
TEST_0468,0.42668081988553336
TEST_0469,0.4801755932453363
TEST_0470,0.5530790386574941
TEST_0471,0.4842724796918338
TEST_0472,0.4680088021225821
TEST_0473,0.4763914670674293
TEST_0474,0.46852464680894207
TEST_0475,0.48321738476835896
TEST_0476,0.48572720189686414
TEST_0477,0.5057444906375594
TEST_0478,0.47005006376791475
TEST_0479,0.5514153831124322
TEST_0480,0.5258121690625253
TEST_0481,0.49501130707661883
TEST_0482,0.5160306091599256
TEST_0483,0.4317868904889049
TEST_0484,0.40350974838841364
TEST_0485,0.5185312105339902
TEST_0486,0.4149349281567875
TEST_0487,0.49968676292691
TEST_0488,0.474624229232012
TEST_0489,0.47422768452865777
TEST_0490,0.5176908880482259
TEST_0491,0.3882225523152184
TEST_0492,0.4960329402953459
TEST_0493,0.5517484898290312
TEST_0494,0.443817904955518
TEST_0495,0.527543002477419
TEST_0496,0.5210747253803347
TEST_0497,0.5477062752106785
TEST_0498,0.49407849877955384
TEST_0499,0.5251659096223745
TEST_0500,0.45538162572045415
TEST_0501,0.5357461235582461
TEST_0502,0.5298204420235212
TEST_0503,0.48602163924557523
TEST_0504,0.4794762220819939
TEST_0505,0.4512045387703542
TEST_0506,0.5173364364557602
TEST_0507,0.529888980178272
TEST_0508,0.5094952312690822
TEST_0509,0.47900811857029657
TEST_0510,0.5247226747300605
TEST_0511,0.5793565320017366
TEST_0512,0.5030702874902582
TEST_0513,0.5188586809610188
TEST_0514,0.4011034614747041
TEST_0515,0.5339885125357902
TEST_0516,0.45081438340983443
TEST_0517,0.5694724764676015
TEST_0518,0.5565487268504976
TEST_0519,0.5132870861429124
TEST_0520,0.5002736041599399
TEST_0521,0.47065814776829057
TEST_0522,0.41764787876422954
TEST_0523,0.5290677649509975
TEST_0524,0.4362497343302109
TEST_0525,0.47575368987163746
TEST_0526,0.523185554137793
TEST_0527,0.48679430620051023
TEST_0528,0.5610090090098405
TEST_0529,0.5270780590168577
TEST_0530,0.44155040456261146
TEST_0531,0.5195325825683894
TEST_0532,0.5224252003897155
TEST_0533,0.4038937183304457
TEST_0534,0.5552878008001424
TEST_0535,0.49195914686840336
TEST_0536,0.5074116723593919
TEST_0537,0.49166991873150623
TEST_0538,0.5490938424875733
TEST_0539,0.48096883291668097
TEST_0540,0.5169306615906842
TEST_0541,0.5123210024897779
TEST_0542,0.5335061455760233
TEST_0543,0.4358269197049305
TEST_0544,0.5086575277258804
TEST_0545,0.44505977319164797
TEST_0546,0.4970071617728228
TEST_0547,0.5361369902157446
TEST_0548,0.42138530160758936
TEST_0549,0.5343961959079138
TEST_0550,0.509075297802161
TEST_0551,0.5092076667294699
TEST_0552,0.45710800414068337
TEST_0553,0.4428489148563277
TEST_0554,0.5202186672435988
TEST_0555,0.5027360710707738
TEST_0556,0.5198500890704583
TEST_0557,0.5245856506990336
TEST_0558,0.4316457740948993
TEST_0559,0.5262836206127685
TEST_0560,0.3253532408376768
TEST_0561,0.5318539700590325
TEST_0562,0.5172697364664128
TEST_0563,0.5559147490192762
TEST_0564,0.5303324399223478
TEST_0565,0.4979879428605621
TEST_0566,0.5294198585975645
TEST_0567,0.560421935982954
TEST_0568,0.4728987941886865
TEST_0569,0.4669034800500323
TEST_0570,0.46421766814359267
TEST_0571,0.4289306333928213
TEST_0572,0.47961824404339287
TEST_0573,0.4466501646403082
TEST_0574,0.49604701837064263
TEST_0575,0.4916825434585405
TEST_0576,0.4874727468540857
TEST_0577,0.48207741891018496
TEST_0578,0.5020702656974558
TEST_0579,0.46269583922879304
TEST_0580,0.5089048948912125
TEST_0581,0.500408665028178
TEST_0582,0.5134224874670523
TEST_0583,0.5212713018773849
TEST_0584,0.5095940743765928
TEST_0585,0.5017035024583041
TEST_0586,0.5072505147229986
TEST_0587,0.5010793724910996
TEST_0588,0.5113229965737628
TEST_0589,0.509653700526685
TEST_0590,0.5031060316478205
TEST_0591,0.5204653600764285
TEST_0592,0.45461350984513704
TEST_0593,0.5125456043822487
TEST_0594,0.5364090431683775
TEST_0595,0.5228519396102673
TEST_0596,0.5291477712755526
TEST_0597,0.4695382242012842
TEST_0598,0.40031448375821743
TEST_0599,0.526965753890649
TEST_0600,0.4598793731257949
TEST_0601,0.5341830119159667
TEST_0602,0.4873070685084404
TEST_0603,0.5211776082898245
TEST_0604,0.5113125136748984
TEST_0605,0.4858471949102746
TEST_0606,0.515866871598517
TEST_0607,0.5030567342013968
TEST_0608,0.4723443870997115
TEST_0609,0.4875797878793285
TEST_0610,0.39086027854412486
TEST_0611,0.46027669445134645
TEST_0612,0.49433156438128445
TEST_0613,0.5251583880955205
TEST_0614,0.2948802470678004
TEST_0615,0.47479343258083556
TEST_0616,0.5454764130154959
TEST_0617,0.4762849752803626
TEST_0618,0.541640551848357
TEST_0619,0.41922979761868184
TEST_0620,0.5367439724174621
TEST_0621,0.3605216262210347
TEST_0622,0.5414058495732743
TEST_0623,0.5487888808223412
TEST_0624,0.4694048299927406
TEST_0625,0.465696718248882
TEST_0626,0.5059453865539782
TEST_0627,0.4993145184463715
TEST_0628,0.4973595673457829
TEST_0629,0.47683170604749514
TEST_0630,0.5265356107402672
TEST_0631,0.47966075237971506
TEST_0632,0.487661406735241
TEST_0633,0.5559963082228996
TEST_0634,0.5317800300988982
TEST_0635,0.4536439274341906
TEST_0636,0.538614987090881
TEST_0637,0.5486968219233253
TEST_0638,0.5326362300753325
TEST_0639,0.5055876525142473
TEST_0640,0.5601856693682427
TEST_0641,0.5423861648116128
TEST_0642,0.540092985378243
TEST_0643,0.5336867947441692
TEST_0644,0.45273918419608783
TEST_0645,0.5389480974467767
TEST_0646,0.5068971418138903
TEST_0647,0.47509838658885095
TEST_0648,0.5453219477565627
TEST_0649,0.5431343248921963
TEST_0650,0.4265386520221674
TEST_0651,0.483056923330596
TEST_0652,0.467980485194938
TEST_0653,0.5259359449385217
TEST_0654,0.33489649458254195
TEST_0655,0.522300331210945
TEST_0656,0.4563557469746832
TEST_0657,0.5080254303192081
TEST_0658,0.3854077355579105
TEST_0659,0.3604994304582023
TEST_0660,0.496795830692765
TEST_0661,0.4760040278144759
TEST_0662,0.48590415378733304
TEST_0663,0.4923001814913731
TEST_0664,0.5292228990606158
TEST_0665,0.3934843286417029
TEST_0666,0.5239267376165679
TEST_0667,0.5080347615422727
TEST_0668,0.48337729718626155
TEST_0669,0.5389428474865295
TEST_0670,0.10046577851295728
TEST_0671,0.4642204593883159
TEST_0672,0.4842989710427198
TEST_0673,0.6686847109561268
TEST_0674,0.477307549138095
TEST_0675,0.44526349739683413
TEST_0676,0.5122627216756841
TEST_0677,0.5331306530178787
TEST_0678,0.5560761263444878
TEST_0679,0.5369907766223949
TEST_0680,0.5129847266345597
TEST_0681,0.41664796738605875
TEST_0682,0.5105066997506179
TEST_0683,0.48842170489965964
TEST_0684,0.48184676177672636
TEST_0685,0.4937863130499457
