UID,채무 불이행 확률
TEST_0686,0.5406050114199632
TEST_0687,0.4791849337849138
TEST_0688,0.5438410511596298
TEST_0689,0.4816313714431491
TEST_0690,0.4996103172617459
TEST_0691,0.44323218333131525
TEST_0692,0.533297127737789
TEST_0693,0.5337108240764549
TEST_0694,0.5416391316047369
TEST_0695,0.49570842054189657
TEST_0696,0.5228639096983619
TEST_0697,0.503519437682923
TEST_0698,0.49884603376500664
TEST_0699,0.27100778983607415
TEST_0700,0.5174064047881505
TEST_0701,0.49316461412595425
TEST_0702,0.1657223783187552
TEST_0703,0.6603776245305139
TEST_0704,0.5432101735782373
TEST_0705,0.5229444262306092
TEST_0706,0.51764549515173
TEST_0707,0.48724297558019647
TEST_0708,0.5233131245986553
TEST_0709,0.5198928661699048
TEST_0710,0.5048716208714551
TEST_0711,0.47439991250369257
TEST_0712,0.5166636156601113
TEST_0713,0.3953966034106855
TEST_0714,0.52303681133568
TEST_0715,0.49717554316611157
TEST_0716,0.5412681613633321
TEST_0717,0.5481700774435206
TEST_0718,0.428262555790458
TEST_0719,0.36559064446151696
TEST_0720,0.58478316649481
TEST_0721,0.5120304134573039
TEST_0722,0.5378169519104818
TEST_0723,0.44919524291820334
TEST_0724,0.536496761263878
TEST_0725,0.49930652428982436
TEST_0726,0.4352771864357655
TEST_0727,0.2356808419505959
TEST_0728,0.5420101265480575
TEST_0729,0.5581444299898175
TEST_0730,0.4595269099942034
TEST_0731,0.37860591630020285
TEST_0732,0.5102715657178177
TEST_0733,0.3967254392261117
TEST_0734,0.5129931329929893
TEST_0735,0.5165533569361737
TEST_0736,0.5063877421433943
TEST_0737,0.48711503622087154
TEST_0738,0.5255749046589113
TEST_0739,0.4133473538762317
TEST_0740,0.4726021610863346
TEST_0741,0.5023817789133291
TEST_0742,0.5036839016278359
TEST_0743,0.5116693066344065
TEST_0744,0.3918224114709589
TEST_0745,0.5050857773327356
TEST_0746,0.45212118105147625
TEST_0747,0.5097315831325486
TEST_0748,0.5927616291975348
TEST_0749,0.590391290449827
TEST_0750,0.4859423891025462
TEST_0751,0.46558623291197543
TEST_0752,0.5411831491429391
TEST_0753,0.5398683623857948
TEST_0754,0.5723079491516831
TEST_0755,0.5158108781380311
TEST_0756,0.5323149785320419
TEST_0757,0.5110455563366673
TEST_0758,0.49806210126902006
TEST_0759,0.47897003058347926
TEST_0760,0.49166696442822877
TEST_0761,0.5075149213888295
TEST_0762,0.5051033904188869
TEST_0763,0.4355088151520175
TEST_0764,0.4109323325395953
TEST_0765,0.505938467960077
TEST_0766,0.47732114326217934
TEST_0767,0.3812244301695142
TEST_0768,0.564508047974341
TEST_0769,0.5535297612714849
TEST_0770,0.43498796899831177
TEST_0771,0.5317288999111034
TEST_0772,0.24871447357950843
TEST_0773,0.4579725205305532
TEST_0774,0.5528503908885236
TEST_0775,0.5216746502245806
TEST_0776,0.47802496689802626
TEST_0777,0.44176540329630554
TEST_0778,0.4876066155120192
TEST_0779,0.524552927173515
TEST_0780,0.48408893168160305
TEST_0781,0.49544621796078075
TEST_0782,0.47259606427136686
TEST_0783,0.46270583201244286
TEST_0784,0.4941652391671623
TEST_0785,0.49167743713728745
TEST_0786,0.4780625153065406
TEST_0787,0.42384765171555255
TEST_0788,0.5165116750976921
TEST_0789,0.5190444887679898
TEST_0790,0.5155619673446316
TEST_0791,0.5370836234164454
TEST_0792,0.518846333799974
TEST_0793,0.4633360937589159
TEST_0794,0.4652528624610033
TEST_0795,0.3632651552319742
TEST_0796,0.4908403494731334
TEST_0797,0.5049563623349189
TEST_0798,0.47921453573636685
TEST_0799,0.536872211775721
TEST_0800,0.5552948043601836
TEST_0801,0.5191246753026513
TEST_0802,0.4404303960845528
TEST_0803,0.5109059468460625
TEST_0804,0.47910505529311265
TEST_0805,0.257184554490056
TEST_0806,0.5512080789797494
TEST_0807,0.4998441296195615
TEST_0808,0.49004025780153493
TEST_0809,0.4242315414583294
TEST_0810,0.5328163636126224
TEST_0811,0.4585807094426946
TEST_0812,0.512509878015335
TEST_0813,0.5179102871507701
TEST_0814,0.5307718453454231
TEST_0815,0.5684940371586966
TEST_0816,0.5029822567142597
TEST_0817,0.4718236150014593
TEST_0818,0.531487614591303
TEST_0819,0.4799531230994884
TEST_0820,0.5007576948590368
TEST_0821,0.487195430463536
TEST_0822,0.5317998701588735
TEST_0823,0.43460227870804935
TEST_0824,0.518619821363506
TEST_0825,0.4861241441759596
TEST_0826,0.49355003484552956
TEST_0827,0.4997910129161036
TEST_0828,0.4665928783835562
TEST_0829,0.544113976797221
TEST_0830,0.49671394249662687
TEST_0831,0.41336825718525383
TEST_0832,0.5114821695197688
TEST_0833,0.5043986112852374
TEST_0834,0.490664890020907
TEST_0835,0.5262480765642296
TEST_0836,0.4866949292183617
TEST_0837,0.514694746771961
TEST_0838,0.5612279322139722
TEST_0839,0.4437778595727435
TEST_0840,0.45896749646768686
TEST_0841,0.5234110452425945
TEST_0842,0.4772733393428205
TEST_0843,0.4965375570927474
TEST_0844,0.5109450744632732
TEST_0845,0.4967779045800796
TEST_0846,0.5213529488479121
TEST_0847,0.5276804595565681
TEST_0848,0.5457216306588086
TEST_0849,0.5569363485960913
TEST_0850,0.5260409898991131
TEST_0851,0.3733948275052713
TEST_0852,0.48922235719100104
TEST_0853,0.4145697077641771
TEST_0854,0.524642387190634
TEST_0855,0.4451771116174614
TEST_0856,0.5081552661601193
TEST_0857,0.532240994873127
TEST_0858,0.4309810366747049
TEST_0859,0.4970205641930685
TEST_0860,0.509917766797781
TEST_0861,0.5256631259123065
TEST_0862,0.3889012129333898
TEST_0863,0.47641113549859987
TEST_0864,0.5473011315837337
TEST_0865,0.42093144733274707
TEST_0866,0.5289084299781319
TEST_0867,0.49225170224122544
TEST_0868,0.503801696793334
TEST_0869,0.5102927725158312
TEST_0870,0.5062252793615944
TEST_0871,0.41770839378199187
TEST_0872,0.4357619508290607
TEST_0873,0.5120061495908766
TEST_0874,0.5334867860801518
TEST_0875,0.516438213570037
TEST_0876,0.5404058185116143
TEST_0877,0.4810834514964737
TEST_0878,0.4675073738051875
TEST_0879,0.5515716083850359
TEST_0880,0.4841705262814415
TEST_0881,0.18517295989254293
TEST_0882,0.5250480238705194
TEST_0883,0.49644916092610836
TEST_0884,0.5063096477497825
TEST_0885,0.5117975890179209
TEST_0886,0.48210947585852854
TEST_0887,0.5549185338166704
TEST_0888,0.5447553972945692
TEST_0889,0.5170149065858952
TEST_0890,0.5067490776385081
TEST_0891,0.453593194093953
TEST_0892,0.5496424454181615
TEST_0893,0.5493178977029136
TEST_0894,0.5395575968445763
TEST_0895,0.5388020369816697
TEST_0896,0.5205121537386087
TEST_0897,0.541825630950711
TEST_0898,0.494877917437081
TEST_0899,0.529042249943265
TEST_0900,0.49541005367852614
TEST_0901,0.5333184368793905
TEST_0902,0.5212780311245423
TEST_0903,0.5553274886527242
TEST_0904,0.5503771527665656
TEST_0905,0.5334148806083265
TEST_0906,0.5310914323052832
TEST_0907,0.46539044819212755
TEST_0908,0.47484797968123094
TEST_0909,0.4551632922969182
TEST_0910,0.4648552209142796
TEST_0911,0.5566570780634031
TEST_0912,0.5167918767522779
TEST_0913,0.4713945399785793
TEST_0914,0.4979166828421677
TEST_0915,0.4773380846410454
TEST_0916,0.41869004795356224
TEST_0917,0.41294303000273486
TEST_0918,0.4619495864550889
TEST_0919,0.5151749996641475
TEST_0920,0.308027949227221
TEST_0921,0.5157614771120296
TEST_0922,0.4500645372366345
TEST_0923,0.4517497650390088
TEST_0924,0.5050435136661449
TEST_0925,0.4708960004164858
TEST_0926,0.3417912526890581
TEST_0927,0.5293019995184352
TEST_0928,0.4851623074940682
TEST_0929,0.67780798083182
TEST_0930,0.48501474326149674
TEST_0931,0.4967889384107486
TEST_0932,0.5156854836937085
TEST_0933,0.4049023117699532
TEST_0934,0.5025705978339705
TEST_0935,0.5332242065638826
TEST_0936,0.5126416615149039
TEST_0937,0.497895473480447
TEST_0938,0.4131056518617909
TEST_0939,0.4182513993283242
TEST_0940,0.4244892939741379
TEST_0941,0.5041850459028318
TEST_0942,0.5181427703266945
TEST_0943,0.4600983896083972
TEST_0944,0.5082401227678236
TEST_0945,0.4964001964092787
TEST_0946,0.47248008946488346
TEST_0947,0.38069775042152415
TEST_0948,0.49799087168139866
TEST_0949,0.4700756056144705
TEST_0950,0.5160320164846551
TEST_0951,0.5407387652960783
TEST_0952,0.4837926166014641
TEST_0953,0.5081034818302836
TEST_0954,0.4701300209146282
TEST_0955,0.5271961997888202
TEST_0956,0.5432134594694263
TEST_0957,0.4746220836840067
TEST_0958,0.5265274469022171
TEST_0959,0.497361764820554
TEST_0960,0.5256890081010626
TEST_0961,0.4872345196832891
TEST_0962,0.5290013361609038
TEST_0963,0.4658882502816775
TEST_0964,0.5340032561227915
TEST_0965,0.3571151031804026
TEST_0966,0.5318577452038212
TEST_0967,0.5403355399104012
TEST_0968,0.4892323292092844
TEST_0969,0.6139311536595563
TEST_0970,0.5184408278704189
TEST_0971,0.4212109378123899
TEST_0972,0.49407855521079225
TEST_0973,0.4585987584238326
TEST_0974,0.2954525633409364
TEST_0975,0.4146584899385146
TEST_0976,0.4687971218721448
TEST_0977,0.49189521518665247
TEST_0978,0.4938937789289524
TEST_0979,0.5770751142477706
TEST_0980,0.5436784196916657
TEST_0981,0.48672644614712557
TEST_0982,0.516524975446006
TEST_0983,0.5175946082520254
TEST_0984,0.44035702256925957
TEST_0985,0.4752573358221186
TEST_0986,0.4500698811202497
TEST_0987,0.4807973825335379
TEST_0988,0.5031798756509673
TEST_0989,0.5441649782259944
TEST_0990,0.5000510837940724
TEST_0991,0.4916086524066228
TEST_0992,0.5466835012470113
TEST_0993,0.5179759147204878
TEST_0994,0.5348304995437305
TEST_0995,0.49645562533644677
TEST_0996,0.4973829683017011
TEST_0997,0.4783548589617105
TEST_0998,0.5328885941637055
TEST_0999,0.4608809334724825
TEST_1000,0.5384593579327623
TEST_1001,0.436007812965964
TEST_1002,0.5311057825931249
TEST_1003,0.4907491147844055
TEST_1004,0.5280305048038154
TEST_1005,0.4635976611164931
TEST_1006,0.47912943290119914
TEST_1007,0.5540038519147289
TEST_1008,0.4815438985003179
TEST_1009,0.46900317538770225
TEST_1010,0.4779539262118412
TEST_1011,0.4981163148051034
TEST_1012,0.3501205791431047
TEST_1013,0.42736222146216135
TEST_1014,0.5401286615018123
TEST_1015,0.47036528445457404
TEST_1016,0.4628186780407006
TEST_1017,0.41118018753819807
TEST_1018,0.3602596509311786
TEST_1019,0.5045830072299108
TEST_1020,0.47736231833933146
TEST_1021,0.4970568595929299
TEST_1022,0.4871644680671022
TEST_1023,0.5259326403037756
TEST_1024,0.49250492004523144
TEST_1025,0.4888044819425402
TEST_1026,0.5392401461942958
TEST_1027,0.5213006058341745
TEST_1028,0.4636388216393349
TEST_1029,0.511420652066304
TEST_1030,0.5309387049768095
TEST_1031,0.41608911703725443
TEST_1032,0.5430416312781869
TEST_1033,0.5205524099122663
TEST_1034,0.4148953864765645
TEST_1035,0.41849653318077
TEST_1036,0.4641890390241975
TEST_1037,0.4859612467646388
TEST_1038,0.5025191140283385
TEST_1039,0.5261499204119108
TEST_1040,0.519534551209557
TEST_1041,0.35245669231504306
TEST_1042,0.4712976395972185
TEST_1043,0.5326070025126731
TEST_1044,0.5426119723918023
TEST_1045,0.5453558189762054
TEST_1046,0.525291190082424
TEST_1047,0.5158229221756352
TEST_1048,0.5240722863611426
TEST_1049,0.5415610449762074
TEST_1050,0.5467673784312677
TEST_1051,0.4751930586635474
TEST_1052,0.464077025594284
TEST_1053,0.471366536775141
TEST_1054,0.5420382573453209
TEST_1055,0.5074567475661566
TEST_1056,0.4872330506554106
TEST_1057,0.5409041548057645
TEST_1058,0.49774019696641203
TEST_1059,0.5192841708544895
TEST_1060,0.5216375802629195
TEST_1061,0.3806070770099951
TEST_1062,0.5603449445385382
TEST_1063,0.5347267998533776
TEST_1064,0.5059743691661218
TEST_1065,0.4897215179056459
TEST_1066,0.5160677017713237
TEST_1067,0.4300100745713191
TEST_1068,0.5256516298527376
TEST_1069,0.5046085699867573
TEST_1070,0.3789575024133626
TEST_1071,0.5062932007353493
TEST_1072,0.4815278036634791
TEST_1073,0.49532515423416773
TEST_1074,0.49343717517502933
TEST_1075,0.5465348660998133
TEST_1076,0.4924812978389469
TEST_1077,0.1963624043830681
TEST_1078,0.521396276584432
TEST_1079,0.5067867770123194
TEST_1080,0.46253824377084934
TEST_1081,0.47639777375148545
TEST_1082,0.5067018707855652
TEST_1083,0.5019870267977824
TEST_1084,0.49179231326826445
TEST_1085,0.46718351648412554
TEST_1086,0.4955021992692616
TEST_1087,0.5074837389082746
TEST_1088,0.5149335960729566
TEST_1089,0.5014179744240255
TEST_1090,0.531432406700797
TEST_1091,0.5410560672372491
TEST_1092,0.4925259155787424
TEST_1093,0.4911985088394752
TEST_1094,0.4812015212516865
TEST_1095,0.5305245921072353
TEST_1096,0.5245971651322305
TEST_1097,0.4189919451640843
TEST_1098,0.5461436718655182
TEST_1099,0.5246668129947816
TEST_1100,0.4687739017973729
TEST_1101,0.5377074403795992
TEST_1102,0.5243938316534296
TEST_1103,0.5178259722725459
TEST_1104,0.4870533623189538
TEST_1105,0.4590717163438123
TEST_1106,0.4495362700828172
TEST_1107,0.3981910688357589
TEST_1108,0.49938045401906644
TEST_1109,0.49587475257509345
TEST_1110,0.5135465796184222
TEST_1111,0.49033229745288404
TEST_1112,0.46612373625349257
TEST_1113,0.460522799818621
TEST_1114,0.48480185595659425
TEST_1115,0.4496571413676851
TEST_1116,0.5241967408676245
TEST_1117,0.532686196672207
TEST_1118,0.4318732446025121
TEST_1119,0.5712809741714776
TEST_1120,0.5167701115245948
TEST_1121,0.4295366791772743
TEST_1122,0.5297225639366313
TEST_1123,0.544512781554257
TEST_1124,0.5248326246176536
TEST_1125,0.5413003816711802
TEST_1126,0.5116629914518468
TEST_1127,0.5075840858137195
TEST_1128,0.5364400063099589
TEST_1129,0.5178994983101047
TEST_1130,0.542540525774555
TEST_1131,0.4039236610531122
TEST_1132,0.49865012139096127
TEST_1133,0.4446870992926818
TEST_1134,0.5264831752635907
TEST_1135,0.5147668306352124
TEST_1136,0.5354842689339657
TEST_1137,0.48639800290828034
TEST_1138,0.5162634956885354
TEST_1139,0.3948970484476628
TEST_1140,0.5134803459683728
TEST_1141,0.5410609149940256
TEST_1142,0.4097273436084595
TEST_1143,0.5025241181866509
TEST_1144,0.4397262408091148
TEST_1145,0.4409661753541848
TEST_1146,0.5207565873392245
TEST_1147,0.535776305226189
TEST_1148,0.5357330466568869
TEST_1149,0.5470766483239635
TEST_1150,0.5526710905109562
TEST_1151,0.5284496655973855
TEST_1152,0.35671092727680737
TEST_1153,0.4911049786808801
TEST_1154,0.4966236294504637
TEST_1155,0.5196795929763304
TEST_1156,0.46311407132841015
TEST_1157,0.49363055508423803
TEST_1158,0.516726205858702
TEST_1159,0.4986324014471363
TEST_1160,0.5122971706527188
TEST_1161,0.5618013089456008
TEST_1162,0.464743375025784
TEST_1163,0.4062948740837312
TEST_1164,0.6377911638984672
TEST_1165,0.5369378577080041
TEST_1166,0.5047422743865464
TEST_1167,0.5506173091466696
TEST_1168,0.5279402768122943
TEST_1169,0.5420869931660466
TEST_1170,0.5098861181741353
TEST_1171,0.5045321016389307
TEST_1172,0.47214484698688025
TEST_1173,0.5023825527249414
TEST_1174,0.43280000548755415
TEST_1175,0.5125378164654777
TEST_1176,0.5142754443939127
TEST_1177,0.5321735720924906
TEST_1178,0.45194791628682074
TEST_1179,0.4596531418979471
TEST_1180,0.5153540625076436
TEST_1181,0.4450212525502051
TEST_1182,0.4693097391851915
TEST_1183,0.5273799305063414
TEST_1184,0.45606036291837837
TEST_1185,0.5354731858103302
TEST_1186,0.500327888835855
TEST_1187,0.5553274516697198
TEST_1188,0.5151428480051524
TEST_1189,0.4624869435040007
TEST_1190,0.5043215104496699
TEST_1191,0.41343352685198564
TEST_1192,0.5035370444165042
TEST_1193,0.43323338697847513
TEST_1194,0.46235236669600976
TEST_1195,0.5333076170184031
TEST_1196,0.5357899639585274
TEST_1197,0.2792681608931061
TEST_1198,0.5265752388180842
TEST_1199,0.5338284470484397
TEST_1200,0.500319272400167
TEST_1201,0.43463284529150326
TEST_1202,0.5445151354288682
TEST_1203,0.5454161207504257
TEST_1204,0.456839070646836
TEST_1205,0.29098437973314173
TEST_1206,0.5528176959493585
TEST_1207,0.525817924496421
TEST_1208,0.4253115008354164
TEST_1209,0.475868877048558
TEST_1210,0.4951962303506939
TEST_1211,0.45219681239558285
TEST_1212,0.4335772972118895
TEST_1213,0.5154837826686803
TEST_1214,0.4835633053909125
TEST_1215,0.5570081041868661
TEST_1216,0.4908463201961695
TEST_1217,0.3891171824717334
TEST_1218,0.5594789788214621
TEST_1219,0.21996168291894164
TEST_1220,0.4277860876982141
TEST_1221,0.5445752226485201
TEST_1222,0.4585566726389254
TEST_1223,0.5219316335616959
TEST_1224,0.5314557266897878
TEST_1225,0.4781232454481109
TEST_1226,0.44977842453237965
TEST_1227,0.5050197268756327
TEST_1228,0.15996351548461704
TEST_1229,0.44923363190264015
TEST_1230,0.2742166587040309
TEST_1231,0.4789905163193516
TEST_1232,0.5056279258429406
TEST_1233,0.5180138917052021
TEST_1234,0.4595700673388351
TEST_1235,0.5416153432610289
TEST_1236,0.5416002804966678
TEST_1237,0.4323019237954963
TEST_1238,0.5212858488634347
TEST_1239,0.5514219739029158
TEST_1240,0.493238483571594
TEST_1241,0.5449796605851579
TEST_1242,0.43576314596855914
TEST_1243,0.4623497744687468
TEST_1244,0.5399208315563033
TEST_1245,0.52260933054669
TEST_1246,0.5438514654647196
TEST_1247,0.5229141944231719
TEST_1248,0.486268976047
TEST_1249,0.5293232843016462
TEST_1250,0.49303981796671714
TEST_1251,0.44029236432364166
TEST_1252,0.5736412519193755
TEST_1253,0.4964964119202708
TEST_1254,0.5208662187513522
TEST_1255,0.48370388750688953
TEST_1256,0.530677418880315
TEST_1257,0.42722167440049147
TEST_1258,0.4828821764657545
TEST_1259,0.451471357212363
TEST_1260,0.5577761135202319
TEST_1261,0.462697720477814
TEST_1262,0.5050764715235838
TEST_1263,0.4604271431164417
TEST_1264,0.47950082777040004
TEST_1265,0.5379916642502577
TEST_1266,0.5017176671325941
TEST_1267,0.4406597184492739
TEST_1268,0.6001729188117608
TEST_1269,0.5064251118530686
TEST_1270,0.535874535150007
TEST_1271,0.5405380858848471
TEST_1272,0.5340899860062841
TEST_1273,0.4726717852857619
TEST_1274,0.5054768224975942
TEST_1275,0.5308275794203356
TEST_1276,0.523906893096783
TEST_1277,0.514706585677287
TEST_1278,0.5854534594671579
TEST_1279,0.47577583659673295
TEST_1280,0.5270155074842625
TEST_1281,0.4907627306835507
TEST_1282,0.5020737453915841
TEST_1283,0.4386823476172025
TEST_1284,0.5150030235984844
TEST_1285,0.5109784374489853
TEST_1286,0.38924858553475156
TEST_1287,0.5314494310628846
TEST_1288,0.42759294718272206
TEST_1289,0.4215314111773078
TEST_1290,0.5319620114489227
TEST_1291,0.12292777597362703
TEST_1292,0.5137569204064832
TEST_1293,0.5051520300915057
TEST_1294,0.5121332378230268
TEST_1295,0.4465399208837665
TEST_1296,0.43749691837180166
TEST_1297,0.45250463748346
TEST_1298,0.5235947989718138
TEST_1299,0.4970899561402381
TEST_1300,0.5116354884736625
TEST_1301,0.5287607900705518
TEST_1302,0.5053448954248044
TEST_1303,0.4869188791142856
TEST_1304,0.4500398981757087
TEST_1305,0.45963058779265403
TEST_1306,0.3645142714646752
TEST_1307,0.5220041242801204
TEST_1308,0.34414473074042284
TEST_1309,0.5259453188694827
TEST_1310,0.5219283121419049
TEST_1311,0.5120837519968751
TEST_1312,0.4447195286887154
TEST_1313,0.5038390690442951
TEST_1314,0.46965750567767156
TEST_1315,0.5259179043536768
TEST_1316,0.5125156468835674
TEST_1317,0.4642011451798453
TEST_1318,0.5471993563104409
TEST_1319,0.5603561968966879
TEST_1320,0.5061653848843701
TEST_1321,0.5399104084119555
TEST_1322,0.5514892542856974
TEST_1323,0.5352126015612415
TEST_1324,0.4977668520504097
TEST_1325,0.5296078908100011
TEST_1326,0.4869856026631881
TEST_1327,0.40865560351674496
TEST_1328,0.49110722695645304
TEST_1329,0.5837939306780675
TEST_1330,0.5174178416027765
TEST_1331,0.5318359410706461
TEST_1332,0.49928814262023
TEST_1333,0.49191643603509866
TEST_1334,0.5630069806559873
TEST_1335,0.5268164174064869
TEST_1336,0.5138527321659134
TEST_1337,0.4836126840963072
TEST_1338,0.4750575111904729
TEST_1339,0.5192272640994164
TEST_1340,0.5375416340241221
TEST_1341,0.49357850785376567
TEST_1342,0.542992809590739
TEST_1343,0.5074629342503969
TEST_1344,0.46065352903674367
TEST_1345,0.48406975040476524
TEST_1346,0.47587753822014106
TEST_1347,0.45970614612466953
TEST_1348,0.531121541021851
TEST_1349,0.4820812810726822
TEST_1350,0.5441213252406898
TEST_1351,0.5013207601658536
TEST_1352,0.47481923656388925
TEST_1353,0.5235157153567812
TEST_1354,0.4938841630743025
TEST_1355,0.5300945207398154
TEST_1356,0.45917885430549227
TEST_1357,0.48797773758260443
TEST_1358,0.4718473770896711
TEST_1359,0.4357144937069552
TEST_1360,0.49949786738619967
TEST_1361,0.47784509781534384
TEST_1362,0.4917190819416768
TEST_1363,0.5156439686849006
TEST_1364,0.5161781000165578
TEST_1365,0.5222360349696071
TEST_1366,0.5218681775795156
TEST_1367,0.5154853445913793
TEST_1368,0.5157139612605917
TEST_1369,0.4857321127522512
TEST_1370,0.5222371525985237
TEST_1371,0.628496407448685
TEST_1372,0.5497194835939185
TEST_1373,0.5459795666511408
