UID,채무 불이행 확률
TEST_1374,0.4455259212145034
TEST_1375,0.5811979941589743
TEST_1376,0.34062671822974716
TEST_1377,0.5208397486612384
TEST_1378,0.5315073997693691
TEST_1379,0.4996560928798215
TEST_1380,0.5181736536369106
TEST_1381,0.37574785201533106
TEST_1382,0.46803375133423797
TEST_1383,0.4271377108211443
TEST_1384,0.4602062480247498
TEST_1385,0.49783084330008776
TEST_1386,0.5065349550380305
TEST_1387,0.4682673111577069
TEST_1388,0.5283730341478543
TEST_1389,0.4995896801661495
TEST_1390,0.5371141337275783
TEST_1391,0.48487525305239937
TEST_1392,0.5442320632259802
TEST_1393,0.4270337974858102
TEST_1394,0.5043446642024503
TEST_1395,0.470285446472507
TEST_1396,0.5149948674281328
TEST_1397,0.5029570572794904
TEST_1398,0.520605677550345
TEST_1399,0.5349539135449007
TEST_1400,0.5147689060968696
TEST_1401,0.3465561705432639
TEST_1402,0.4993611782945001
TEST_1403,0.4803392963753322
TEST_1404,0.5050022358995634
TEST_1405,0.43224388888082665
TEST_1406,0.49297979032577705
TEST_1407,0.1733735071397089
TEST_1408,0.535490600499609
TEST_1409,0.537049574446508
TEST_1410,0.20729530695490564
TEST_1411,0.514215359044169
TEST_1412,0.5294955944781463
TEST_1413,0.44677543295995054
TEST_1414,0.5231432641022402
TEST_1415,0.38123056339754213
TEST_1416,0.5312663188538479
TEST_1417,0.5013579299871034
TEST_1418,0.5325597241642611
TEST_1419,0.49916848880646153
TEST_1420,0.36969222983474564
TEST_1421,0.501089038743491
TEST_1422,0.512499314717998
TEST_1423,0.5094436959559916
TEST_1424,0.5350248290316197
TEST_1425,0.5101509498706471
TEST_1426,0.38222958403186197
TEST_1427,0.5360017745728408
TEST_1428,0.531914028180644
TEST_1429,0.5016940170950718
TEST_1430,0.496042518091669
TEST_1431,0.5075027416871624
TEST_1432,0.513005769711926
TEST_1433,0.48640624250966075
TEST_1434,0.5422947310934726
TEST_1435,0.5360422384399273
TEST_1436,0.5111496834529125
TEST_1437,0.3774528416534614
TEST_1438,0.5012522323532481
TEST_1439,0.5185110452485735
TEST_1440,0.5349004182166445
TEST_1441,0.46996492928214
TEST_1442,0.4660773510237978
TEST_1443,0.49218733728757125
TEST_1444,0.5282585759272839
TEST_1445,0.2758984342080414
TEST_1446,0.5344938945607184
TEST_1447,0.5302200437742121
TEST_1448,0.47149942762166386
TEST_1449,0.3965551459303075
TEST_1450,0.38133580804167866
TEST_1451,0.5183011679266917
TEST_1452,0.44879038439687835
TEST_1453,0.5091458694220776
TEST_1454,0.572015506897071
TEST_1455,0.36464157430032723
TEST_1456,0.4912596350360299
TEST_1457,0.4511728429285187
TEST_1458,0.5360206251875703
TEST_1459,0.5477151477139365
TEST_1460,0.5037527183183931
TEST_1461,0.4932734709726798
TEST_1462,0.3972110207171309
TEST_1463,0.5108483471252885
TEST_1464,0.49344764631694554
TEST_1465,0.521638315139109
TEST_1466,0.47027703894379613
TEST_1467,0.5317494084969935
TEST_1468,0.5174974561333392
TEST_1469,0.5516454281825889
TEST_1470,0.5596843633111026
TEST_1471,0.521132117209654
TEST_1472,0.5328477968763271
TEST_1473,0.3182386611028883
TEST_1474,0.5070324890211282
TEST_1475,0.4470079442331779
TEST_1476,0.4934793050383812
TEST_1477,0.4525554586932277
TEST_1478,0.5342890212439854
TEST_1479,0.49565478286261233
TEST_1480,0.5127319490137024
TEST_1481,0.49674769011660985
TEST_1482,0.5075333944810948
TEST_1483,0.5938171084063955
TEST_1484,0.4583522656543736
TEST_1485,0.4995923810281139
TEST_1486,0.5230003414706923
TEST_1487,0.4664573440865645
TEST_1488,0.5303817658545809
TEST_1489,0.4932861377347913
TEST_1490,0.5177117774378002
TEST_1491,0.5259025011791244
TEST_1492,0.2841866151796747
TEST_1493,0.5187771349078436
TEST_1494,0.494673967584115
TEST_1495,0.4892855391327099
TEST_1496,0.5653765947671792
TEST_1497,0.5325853368987308
TEST_1498,0.5296605388885993
TEST_1499,0.5039944272004174
TEST_1500,0.5286000805993721
TEST_1501,0.5142884457068612
TEST_1502,0.5041501863402883
TEST_1503,0.4849443141085949
TEST_1504,0.5309796596491788
TEST_1505,0.5078709951594534
TEST_1506,0.468394717228289
TEST_1507,0.5142848235988327
TEST_1508,0.5275297804040536
TEST_1509,0.5458993933328
TEST_1510,0.35576601605588093
TEST_1511,0.5147601626271086
TEST_1512,0.5270736188530599
TEST_1513,0.515458746001508
TEST_1514,0.4804290408538307
TEST_1515,0.5217216681272839
TEST_1516,0.4285680712530768
TEST_1517,0.45979686716928553
TEST_1518,0.34668880631111965
TEST_1519,0.44812983157543884
TEST_1520,0.4981081619498367
TEST_1521,0.5036895289404384
TEST_1522,0.5121821404971912
TEST_1523,0.525599436821252
TEST_1524,0.49972424697693224
TEST_1525,0.4647750021976822
TEST_1526,0.508265725136301
TEST_1527,0.5087058172648328
TEST_1528,0.41008024718159186
TEST_1529,0.4786124211226239
TEST_1530,0.5141450518474948
TEST_1531,0.5421290375326281
TEST_1532,0.46715869871621457
TEST_1533,0.5058364975119521
TEST_1534,0.548693473087739
TEST_1535,0.5136954364565515
TEST_1536,0.454292770558962
TEST_1537,0.5498524342422181
TEST_1538,0.48870195786552045
TEST_1539,0.48267031308959457
TEST_1540,0.45167634821789737
TEST_1541,0.5103765180080355
TEST_1542,0.6075629033751293
TEST_1543,0.46905873251885977
TEST_1544,0.46642483726432843
TEST_1545,0.5278998670777159
TEST_1546,0.4881240711632283
TEST_1547,0.4738598624412514
TEST_1548,0.5293056769138778
TEST_1549,0.5286691341300436
TEST_1550,0.5292350639228617
TEST_1551,0.4828380855411337
TEST_1552,0.47548355068721654
TEST_1553,0.5248801252810523
TEST_1554,0.37493205450659595
TEST_1555,0.4511661499397655
TEST_1556,0.5489220510660512
TEST_1557,0.5013760373175233
TEST_1558,0.5401488986145107
TEST_1559,0.41072202632772287
TEST_1560,0.48247716223109127
TEST_1561,0.46041381397918674
TEST_1562,0.517827103317773
TEST_1563,0.45776182555276934
TEST_1564,0.5547102486902917
TEST_1565,0.42833711666380553
TEST_1566,0.46982302003609594
TEST_1567,0.5363059963614025
TEST_1568,0.5075996196686505
TEST_1569,0.486506247010741
TEST_1570,0.5109612655131022
TEST_1571,0.4368011851582824
TEST_1572,0.4557847609395178
TEST_1573,0.5271039374281262
TEST_1574,0.5377607005720704
TEST_1575,0.3860300635045398
TEST_1576,0.5253027707858595
TEST_1577,0.4928775809763959
TEST_1578,0.4830159930364597
TEST_1579,0.48988534946096973
TEST_1580,0.5198941339754504
TEST_1581,0.4401200870769149
TEST_1582,0.5207241381138771
TEST_1583,0.459911846274678
TEST_1584,0.5005281445773073
TEST_1585,0.4716892195060429
TEST_1586,0.47822860637984604
TEST_1587,0.4325909688891095
TEST_1588,0.531342755939521
TEST_1589,0.6466957608727298
TEST_1590,0.5344303275460293
TEST_1591,0.5393368411841329
TEST_1592,0.5042368000068227
TEST_1593,0.522908927026727
TEST_1594,0.40475951011845585
TEST_1595,0.5386775029741717
TEST_1596,0.5127489587308808
TEST_1597,0.46097433612110444
TEST_1598,0.5170833881291532
TEST_1599,0.531405613337018
TEST_1600,0.506803916156411
TEST_1601,0.5071816104547131
TEST_1602,0.33064342177234807
TEST_1603,0.464703968538447
TEST_1604,0.5232659181548946
TEST_1605,0.5524339714761216
TEST_1606,0.41993810868891
TEST_1607,0.48068566223390147
TEST_1608,0.4056758238911722
TEST_1609,0.5038110872394533
TEST_1610,0.4627470661464399
TEST_1611,0.3841568833942674
TEST_1612,0.5014443242922438
TEST_1613,0.5315016387282309
TEST_1614,0.4870277811895723
TEST_1615,0.517381552618308
TEST_1616,0.5442506637102176
TEST_1617,0.632272662922442
TEST_1618,0.5029284636654923
TEST_1619,0.4816104182970819
TEST_1620,0.44147514608496397
TEST_1621,0.5362587023125529
TEST_1622,0.4130903292708469
TEST_1623,0.5041938396511659
TEST_1624,0.5009629387510102
TEST_1625,0.5440861760193585
TEST_1626,0.49870722624492875
TEST_1627,0.5165259154375316
TEST_1628,0.5614927576202732
TEST_1629,0.5167352092417473
TEST_1630,0.4637219611187056
TEST_1631,0.43960196251548855
TEST_1632,0.4861902116102225
TEST_1633,0.5194223704812013
TEST_1634,0.47522469113003535
TEST_1635,0.5495988337267987
TEST_1636,0.5432648682403436
TEST_1637,0.4796123967836727
TEST_1638,0.5371284004362153
TEST_1639,0.5485449721194386
TEST_1640,0.5237979051175605
TEST_1641,0.448532630028025
TEST_1642,0.4941618898544656
TEST_1643,0.5214108475931369
TEST_1644,0.5117227636764606
TEST_1645,0.5512756317872313
TEST_1646,0.4944276235044002
TEST_1647,0.5112692093293354
TEST_1648,0.45691561577131407
TEST_1649,0.46925725629642784
TEST_1650,0.46071966966672934
TEST_1651,0.5169697967212624
TEST_1652,0.5382747093890589
TEST_1653,0.5417457614976331
TEST_1654,0.4900355640369703
TEST_1655,0.4994385739248915
TEST_1656,0.5153335010992944
TEST_1657,0.5576193178261275
TEST_1658,0.42737850725471577
TEST_1659,0.5354562765173491
TEST_1660,0.48247412732622463
TEST_1661,0.4692493468250673
TEST_1662,0.5405098814690886
TEST_1663,0.5640797504629053
TEST_1664,0.5448650980557799
TEST_1665,0.5057155533877228
TEST_1666,0.482381934635872
TEST_1667,0.49951156059886814
TEST_1668,0.4939198496465869
TEST_1669,0.5049661023222343
TEST_1670,0.5809892557427307
TEST_1671,0.48405297977127826
TEST_1672,0.4848409338753326
TEST_1673,0.4865599063075924
TEST_1674,0.50561866315542
TEST_1675,0.5523265182876993
TEST_1676,0.5487791127479816
TEST_1677,0.49720392855189416
TEST_1678,0.5279615547875582
TEST_1679,0.4240892275930741
TEST_1680,0.46617046263845235
TEST_1681,0.4739164116437353
TEST_1682,0.5047049953349435
TEST_1683,0.5039703847967533
TEST_1684,0.5078718537023835
TEST_1685,0.3274387426772964
TEST_1686,0.531750925096632
TEST_1687,0.522830500192021
TEST_1688,0.4885941764673226
TEST_1689,0.5053350141382027
TEST_1690,0.5142117744662266
TEST_1691,0.4431359698602764
TEST_1692,0.46742004268061077
TEST_1693,0.530707691029905
TEST_1694,0.5056492439707628
TEST_1695,0.5172512573400675
TEST_1696,0.5102432073338069
TEST_1697,0.5675846022137859
TEST_1698,0.5301172983713752
TEST_1699,0.5295677297057179
TEST_1700,0.5081272565003793
TEST_1701,0.5291109830225755
TEST_1702,0.5525235810841229
TEST_1703,0.5176680590295953
TEST_1704,0.49000453799799343
TEST_1705,0.48533814230826866
TEST_1706,0.5170632012065524
TEST_1707,0.5201672777276074
TEST_1708,0.4241613050491367
TEST_1709,0.5116055981300657
TEST_1710,0.464066396445198
TEST_1711,0.43115345928015947
TEST_1712,0.4550681910176768
TEST_1713,0.5554630069839877
TEST_1714,0.4364100437044459
TEST_1715,0.4864806191452363
TEST_1716,0.5209769014562053
TEST_1717,0.5236947332462056
TEST_1718,0.5277714575077828
TEST_1719,0.5012752017790743
TEST_1720,0.4865593730065323
TEST_1721,0.5043217449826788
TEST_1722,0.4869393923489974
TEST_1723,0.5153752027141575
TEST_1724,0.504203716056868
TEST_1725,0.49188247155329157
TEST_1726,0.4989012249591776
TEST_1727,0.30992336343216115
TEST_1728,0.44129110794555326
TEST_1729,0.46974358978186426
TEST_1730,0.5294785358891464
TEST_1731,0.4855454910710317
TEST_1732,0.5465845671464303
TEST_1733,0.5176720922608441
TEST_1734,0.5237493584615105
TEST_1735,0.5026941324910955
TEST_1736,0.5470699831521265
TEST_1737,0.5088771918536129
TEST_1738,0.5130486584613804
TEST_1739,0.5241742801699412
TEST_1740,0.5399199890057623
TEST_1741,0.46391905868107985
TEST_1742,0.4654175700157777
TEST_1743,0.5328640291475855
TEST_1744,0.551561636565125
TEST_1745,0.43776394668250745
TEST_1746,0.5387425758754659
TEST_1747,0.5023327101671116
TEST_1748,0.4963911522059994
TEST_1749,0.5031085500348361
TEST_1750,0.3924003519127143
TEST_1751,0.07123367739692783
TEST_1752,0.45817606516129317
TEST_1753,0.46504951936629757
TEST_1754,0.5190525537314582
TEST_1755,0.5104462494799656
TEST_1756,0.5278186225058112
TEST_1757,0.554576552562166
TEST_1758,0.5220592052421247
TEST_1759,0.5494334506167982
TEST_1760,0.5333236686808343
TEST_1761,0.5517112198374833
TEST_1762,0.4346406818390835
TEST_1763,0.5227979983086775
TEST_1764,0.4994396592746032
TEST_1765,0.48872383220913007
TEST_1766,0.5393043045666995
TEST_1767,0.5204051867453838
TEST_1768,0.5198096954499376
TEST_1769,0.5580190248993726
TEST_1770,0.5498935549808853
TEST_1771,0.4937352827488389
TEST_1772,0.5317245532534267
TEST_1773,0.5275430130027092
TEST_1774,0.4623543352063035
TEST_1775,0.5015801143122296
TEST_1776,0.5247997922940185
TEST_1777,0.5117132053192367
TEST_1778,0.4817420870421449
TEST_1779,0.4545050324327102
TEST_1780,0.4875801460095376
TEST_1781,0.5202603727502176
TEST_1782,0.5536698760687219
TEST_1783,0.5003013678293521
TEST_1784,0.5450481109819597
TEST_1785,0.5431716375414305
TEST_1786,0.6244792162553242
TEST_1787,0.44125443417441745
TEST_1788,0.5190624894169956
TEST_1789,0.4310641651216889
TEST_1790,0.4932490082368616
TEST_1791,0.3965350890510435
TEST_1792,0.48927609023230867
TEST_1793,0.5241581960400273
TEST_1794,0.5093722759976813
TEST_1795,0.5066231035750901
TEST_1796,0.5012412386661664
TEST_1797,0.5462624832875577
TEST_1798,0.5050563623835702
TEST_1799,0.5097208559077606
TEST_1800,0.4890515680162757
TEST_1801,0.4999446066633642
TEST_1802,0.5173204375054337
TEST_1803,0.4973618649449815
TEST_1804,0.4855193975713755
TEST_1805,0.3106174531077191
TEST_1806,0.495625637174363
TEST_1807,0.5345886046773367
TEST_1808,0.39612592812550135
TEST_1809,0.5316908975733807
TEST_1810,0.5250142879765303
TEST_1811,0.5248754422939793
TEST_1812,0.42129392347053085
TEST_1813,0.554680117026523
TEST_1814,0.516521596877781
TEST_1815,0.47578496029381523
TEST_1816,0.4786882199774862
TEST_1817,0.5405482232524224
TEST_1818,0.4585699499168649
TEST_1819,0.36520789725087405
TEST_1820,0.5191562325188303
TEST_1821,0.5335386872813148
TEST_1822,0.4737191478956292
TEST_1823,0.47295989942898636
TEST_1824,0.5070666502448804
TEST_1825,0.466620245196773
TEST_1826,0.3944022153425679
TEST_1827,0.5188351049464381
TEST_1828,0.5472954047065484
TEST_1829,0.537642794826891
TEST_1830,0.2668832454000854
TEST_1831,0.523683226313695
TEST_1832,0.5013121339317241
TEST_1833,0.45650197748689625
TEST_1834,0.5078205602380286
TEST_1835,0.5031333872902986
TEST_1836,0.4380144455663284
TEST_1837,0.415961254206323
TEST_1838,0.5208858740423497
TEST_1839,0.4774195398301995
TEST_1840,0.5324101378094308
TEST_1841,0.5531111681012857
TEST_1842,0.348025375896653
TEST_1843,0.47697142219009736
TEST_1844,0.5396611408925286
TEST_1845,0.5060589685016831
TEST_1846,0.5362711822733731
TEST_1847,0.4416889438710788
TEST_1848,0.49456506797477007
TEST_1849,0.5285943284433454
TEST_1850,0.41173431320547765
TEST_1851,0.5522145503233012
TEST_1852,0.5718246067228567
TEST_1853,0.5408828795209618
TEST_1854,0.5377332162498892
TEST_1855,0.5717362751445433
TEST_1856,0.4802601980637317
TEST_1857,0.5309668305886878
TEST_1858,0.5246145259941819
TEST_1859,0.5101021289046703
TEST_1860,0.5213352347677879
TEST_1861,0.39998610554479486
TEST_1862,0.4997381261812541
TEST_1863,0.47794030647181845
TEST_1864,0.5651191319924238
TEST_1865,0.5036310262021537
TEST_1866,0.5085974350730688
TEST_1867,0.5498842174352918
TEST_1868,0.5426047603458477
TEST_1869,0.4915750379225076
TEST_1870,0.47908773712611374
TEST_1871,0.4125689129933485
TEST_1872,0.5313353208703279
TEST_1873,0.4936033853908218
TEST_1874,0.519731451226039
TEST_1875,0.5002925911886928
TEST_1876,0.5736822143863216
TEST_1877,0.4281520329679993
TEST_1878,0.5176519733733164
TEST_1879,0.5689615950401383
TEST_1880,0.5332753863816421
TEST_1881,0.5294286434514535
TEST_1882,0.5258071900444705
TEST_1883,0.4621400213732212
TEST_1884,0.4701691624536911
TEST_1885,0.5430619371530544
TEST_1886,0.519990815134286
TEST_1887,0.4250569617035566
TEST_1888,0.5170418377027923
TEST_1889,0.49999269288156584
TEST_1890,0.5073773030682954
TEST_1891,0.5365265115912733
TEST_1892,0.5217135650714653
TEST_1893,0.4107132491955611
TEST_1894,0.5744847927966715
TEST_1895,0.453108689745639
TEST_1896,0.47781557313770145
TEST_1897,0.47092628278871873
TEST_1898,0.5061371765043599
TEST_1899,0.45582360902312896
TEST_1900,0.47523746338548734
TEST_1901,0.5011429167922696
TEST_1902,0.45006011869096196
TEST_1903,0.5050661368261252
TEST_1904,0.31464000579815954
TEST_1905,0.4507657659867625
TEST_1906,0.5070646533966917
TEST_1907,0.4781364962117799
TEST_1908,0.519532387234189
TEST_1909,0.48695490431056115
TEST_1910,0.488891282415512
TEST_1911,0.47497379323957656
TEST_1912,0.5301795344460914
TEST_1913,0.48881035120398364
TEST_1914,0.5038669225833384
TEST_1915,0.5425398724078491
TEST_1916,0.5098998902600437
TEST_1917,0.47299519958392827
TEST_1918,0.48984072320261435
TEST_1919,0.481245336977013
TEST_1920,0.47504144274644566
TEST_1921,0.47786146923747846
TEST_1922,0.4876584289021341
TEST_1923,0.5122213493733672
TEST_1924,0.4866551224071978
TEST_1925,0.4521443779697623
TEST_1926,0.5270900729175446
TEST_1927,0.4823857898813073
TEST_1928,0.4979720292274416
TEST_1929,0.4781974750793697
TEST_1930,0.5427716044962556
TEST_1931,0.5232820329397078
TEST_1932,0.1727637617774852
TEST_1933,0.5327320851147898
TEST_1934,0.47578791807207327
TEST_1935,0.569513730208239
TEST_1936,0.4746832680291431
TEST_1937,0.5262319848415088
TEST_1938,0.5221223217556135
TEST_1939,0.44616484057247024
TEST_1940,0.4796522108108061
TEST_1941,0.46095581163041116
TEST_1942,0.45840063812494614
TEST_1943,0.5008915888068016
TEST_1944,0.5016278559595445
TEST_1945,0.5029228465426759
TEST_1946,0.5373942159791869
TEST_1947,0.46316642137512903
TEST_1948,0.5383678060412148
TEST_1949,0.5283795526319035
TEST_1950,0.5233531835110307
TEST_1951,0.4850276520518418
TEST_1952,0.49999148320767417
TEST_1953,0.5266442713924494
TEST_1954,0.5089732834362533
TEST_1955,0.5912210196146828
TEST_1956,0.5276584836316436
TEST_1957,0.4733601346933678
TEST_1958,0.4523254118593881
TEST_1959,0.4443833716822997
TEST_1960,0.4277721560591361
TEST_1961,0.34334865785147495
TEST_1962,0.4923794635241373
TEST_1963,0.48158116981050375
TEST_1964,0.5249530955624649
TEST_1965,0.5107383466811777
TEST_1966,0.4406822726180219
TEST_1967,0.5428459968471262
TEST_1968,0.5491835806044745
TEST_1969,0.5327734403641603
TEST_1970,0.5070755980837726
TEST_1971,0.44813636670639395
TEST_1972,0.4940782979691824
TEST_1973,0.5191634921879325
TEST_1974,0.53019512247226
TEST_1975,0.5289365275831576
TEST_1976,0.5567441133461501
TEST_1977,0.5284534422806607
TEST_1978,0.5201124046494658
TEST_1979,0.5065546401757782
TEST_1980,0.3892632383166147
TEST_1981,0.23038338013283083
TEST_1982,0.47808222892293073
TEST_1983,0.5002973163649335
TEST_1984,0.5083336401550825
TEST_1985,0.4429671402254119
TEST_1986,0.4933272413027001
TEST_1987,0.5480088171084598
TEST_1988,0.5755192216579375
TEST_1989,0.47653868861445653
TEST_1990,0.4830303320513268
TEST_1991,0.5154037876680924
TEST_1992,0.5271590697568652
TEST_1993,0.22532369318242812
TEST_1994,0.4923022610636919
TEST_1995,0.45500022355804604
TEST_1996,0.5446000065077875
TEST_1997,0.5573029334505638
TEST_1998,0.5225366916263762
TEST_1999,0.4803823770138437
TEST_2000,0.49506146625255676
TEST_2001,0.5205727123969637
TEST_2002,0.5044383051828549
TEST_2003,0.5214287393381156
TEST_2004,0.48722915785912807
TEST_2005,0.4918293678135126
TEST_2006,0.5114608593318718
TEST_2007,0.48690639955348897
TEST_2008,0.4553853122223294
TEST_2009,0.529968877889008
TEST_2010,0.4814171450980639
TEST_2011,0.3548382001442315
TEST_2012,0.4661389354073043
TEST_2013,0.5359762168532126
TEST_2014,0.41971191331693114
TEST_2015,0.4989069894325541
TEST_2016,0.5070960008377609
TEST_2017,0.44660140682041227
TEST_2018,0.44402698709727206
TEST_2019,0.5194797386569413
TEST_2020,0.5096052088286637
TEST_2021,0.48776355129836935
TEST_2022,0.5185686997966433
TEST_2023,0.37295160412823475
TEST_2024,0.5350021034755559
TEST_2025,0.43798477260578117
TEST_2026,0.47454451635968825
TEST_2027,0.4754596833694889
TEST_2028,0.42588219555530477
TEST_2029,0.5495230292541555
TEST_2030,0.5049195104215468
TEST_2031,0.4707080976646484
TEST_2032,0.48277624387916285
TEST_2033,0.5147104296080175
TEST_2034,0.4776311107755966
TEST_2035,0.4933527748338421
TEST_2036,0.4806334675419501
TEST_2037,0.5269912119520483
TEST_2038,0.4589665589171959
TEST_2039,0.5316243673803296
TEST_2040,0.5587979676093088
TEST_2041,0.5387667523122793
TEST_2042,0.5006924566510522
TEST_2043,0.5136252523113097
TEST_2044,0.5487651407355192
TEST_2045,0.5334496432974243
TEST_2046,0.5512394667681467
TEST_2047,0.5010388716724872
TEST_2048,0.5255410465242655
TEST_2049,0.5615016010783622
TEST_2050,0.4138137024559146
TEST_2051,0.4813204646944291
TEST_2052,0.48338440903171914
TEST_2053,0.4444502567640141
TEST_2054,0.5280372332442268
TEST_2055,0.44951088612076456
TEST_2056,0.46354352818394645
TEST_2057,0.5333809988756406
TEST_2058,0.5268502376372811
TEST_2059,0.5538884836115339
TEST_2060,0.4625243048236351
TEST_2061,0.5168134551822083
